TSC22D2	chr3	150408298	150466422
TSC22D3	chrX	107713221	107777342
TSC22D4	chr7	100463359	100479232
TSEN15	chr1	184051651	184123978
TSEN2	chr3	12484421	12541549
TSEN34	chr19	54189938	54194536
TSEN54	chr17	75515944	75524735
TSFM	chr12	57782761	57808071
TSG101	chr11	18468336	18526951
TSGA10	chr2	98997261	99154964
TSHR	chr14	80954989	81146306
TSHZ1	chr18	75210755	75289950
TSHZ2	chr20	52972358	53495330
TSHZ3	chr19	31149979	31349436
TSIX	chrX	73792205	73829231
TSKS	chr19	49739753	49763306
TSKU	chr11	76782251	76798153
TSLP	chr5	111070062	111078026
TSN	chr2	121737103	121767853
TSNARE1	chr8	142212080	142403182
TSNAX	chr1	231528541	231566524
TSNAXIP1	chr16	67806765	67832148
TSPAN1	chr1	46175073	46185962
TSPAN11	chr12	30926428	30996602
TSPAN12	chr7	120787320	120858402
TSPAN13	chr7	16753755	16784536
TSPAN14	chr10	80454166	80533124
TSPAN15	chr10	69451465	69507666
TSPAN17	chr5	176647387	176659054
TSPAN18	chr11	44726465	44932423
TSPAN2	chr1	115048011	115089503
TSPAN3	chr15	77041404	77083984
TSPAN31	chr12	57738013	57750219
TSPAN32	chr11	2301997	2318204
TSPAN33	chr7	129144707	129169699
TSPAN4	chr11	842812	867116
TSPAN5	chr4	98470367	98658611
TSPAN6	chrX	100627108	100639991
TSPAN7	chrX	38561542	38688920
TSPAN8	chr12	71125085	71441898
TSPAN9	chr12	3077355	3286564
TSPO	chr22	43151547	43163242
TSPO2	chr6	41042467	41044337
TSPYL1	chr6	116267760	116279930
TSPYL2	chrX	53082367	53088540
TSPYL4	chr6	116249964	116254075
TSPYL5	chr8	97273488	97277928
TSR1	chr17	2322396	2336657
TSR2	chrX	54440404	54448032
TSR3	chr16	1349240	1351878
TSSC4	chr11	2400488	2403878
TSSK3	chr1	32351521	32364312
TSSK6	chr19	19512418	19515548
TST	chr22	37010859	37020183
TSTD1	chr1	161037631	161038977
TSTD2	chr9	97600080	97633368
TSTD3	chr6	99520976	99589899
TTBK2	chr15	42738730	42920809
TTC1	chr5	160009113	160065543
TTC12	chr11	113314579	113383544
TTC13	chr1	230906243	230978875
TTC14	chr3	180602163	180617828
TTC16	chr9	127716079	127731590
TTC17	chr11	43358920	43494933
TTC19	chr17	15999784	16045015
TTC21A	chr3	39107680	39138903
TTC21B	chr2	165857475	165953851
TTC22	chr1	54779712	54801323
TTC23	chr15	99136323	99251223
TTC23L	chr5	34838833	34899456
TTC24	chr1	156579723	156587719
TTC26	chr7	139133744	139191986
TTC27	chr2	32628032	32821051
TTC28	chr22	27978014	28679840
TTC3	chr21	37073226	37203112
TTC30A	chr2	177612999	177618742
TTC30B	chr2	177548998	177552796
TTC31	chr2	74483073	74494559
TTC32	chr2	19896631	19901983
TTC33	chr5	40512333	40755963
TTC34	chr1	2635976	2801717
TTC36	chr11	118527472	118531197
TTC37	chr5	95461755	95554977
TTC38	chr22	46267961	46294008
TTC39A	chr1	51287258	51345116
TTC39B	chr9	15163622	15307360
TTC39C	chr18	23992773	24135610
TTC4	chr1	54715861	54742657
TTC5	chr14	20256558	20305960
TTC6	chr14	37595847	38041442
TTC7A	chr2	46916157	47076137
TTC7B	chr14	90524564	90816479
TTC8	chr14	88824153	88881078
TTC9	chr14	70641916	70675366
TTC9B	chr19	40216058	40218384
TTC9C	chr11	62728069	62740293
TTF1	chr9	132375548	132406851
TTF2	chr1	117060326	117107453
TTI1	chr20	37983007	38033461
TTI2	chr8	33473386	33513185
TTK	chr6	80003887	80042527
TTL	chr2	112482156	112541739
TTLL1	chr22	43039516	43089419
TTLL10	chr1	1173880	1197936
TTLL11	chr9	121815674	122093606
TTLL12	chr22	43166622	43187134
TTLL3	chr3	9808086	9855138
TTLL4	chr2	218710835	218755416
TTLL5	chr14	75633625	75955079
TTLL6	chr17	48762234	48817229
TTLL7	chr1	83865024	83999150
TTN	chr2	178525989	178830802
TTPA	chr8	63048553	63086053
TTPAL	chr20	44475874	44494603
TTR	chr18	31557009	31598833
TTTY10	chrY	20464916	20575519
TTTY14	chrY	18772706	19077416
TTYH1	chr19	54415219	54436904
TTYH2	chr17	74213571	74262020
TTYH3	chr7	2631986	2664802
TUB	chr11	8019244	8106243
TUBA1A	chr12	49184686	49189080
TUBA1B	chr12	49127782	49131397
TUBA1C	chr12	49188736	49274600
TUBA4A	chr2	219249710	219277902
TUBA8	chr22	18110100	18146683
TUBB	chr6	30717435	30725538
TUBB1	chr20	59019429	59026654
TUBB2A	chr6	3153497	3157544
TUBB2B	chr6	3223324	3231730
TUBB4A	chr19	6494319	6502848
TUBB4B	chr9	137241287	137243707
TUBB6	chr18	12307669	12344320
TUBD1	chr17	59859479	59892945
TUBE1	chr6	112070663	112087529
TUBG1	chr17	42609641	42615238
TUBG2	chr17	42659284	42667006
TUBGCP2	chr10	133278635	133318823
TUBGCP3	chr13	112485011	112588205
TUBGCP4	chr15	43369221	43409771
TUBGCP5	chr15	22983192	23039572
TUBGCP6	chr22	50217689	50245023
TUFM	chr16	28842411	28846348
TUFT1	chr1	151540305	151583583
TUG1	chr22	30969245	30979395
TULP3	chr12	2877223	2941138
TULP4	chr6	158232236	158511828
TUSC1	chr9	25676969	25678444
TUSC2	chr3	50320027	50328251
TUSC3	chr8	15417215	15766649
TUT1	chr11	62575045	62591637
TVP23A	chr16	10760919	10818794
TVP23B	chr17	18781111	18806714
TVP23C	chr17	15502264	15563595
TWF1	chr12	43793723	43806328
TWF2	chr3	52228612	52246788
TWIST1	chr7	19020991	19117636
TWIST2	chr2	238848032	238910534
TWSG1	chr18	9334767	9402420
TXK	chr4	48066393	48134250
TXLNA	chr1	32179675	32198285
TXLNB	chr6	139240061	139291998
TXLNG	chrX	16786432	16844519
TXN	chr9	110243810	110256507
TXN2	chr22	36467046	36481640
TXNDC11	chr16	11679083	11742857
TXNDC12	chr1	52020131	52055191
TXNDC15	chr5	134874371	134901635
TXNDC16	chr14	52430596	52552522
TXNDC17	chr17	6640985	6644541
TXNDC5	chr6	7881517	7910788
TXNDC9	chr2	99318982	99340702
TXNIP	chr1	145992435	145996579
TXNL1	chr18	56597209	56651600
TXNL4A	chr18	79970813	80033949
TXNL4B	chr16	72044289	72094431
TXNRD1	chr12	104215779	104350307
TXNRD2	chr22	19875517	19941820
TXNRD3	chr3	126571779	126655124
TYK2	chr19	10350529	10380572
TYMP	chr22	50525752	50530032
TYMS	chr18	657653	673578
TYRO3	chr15	41557675	41583589
TYROBP	chr19	35904401	35908295
TYSND1	chr10	70137981	70146700
TYW1	chr7	66995173	67239514
TYW3	chr1	74733152	74766678
TYW5	chr2	199928913	199955736
U2AF1	chr21	43092956	43107570
U2AF1L4	chr19	35742464	35745445
U2AF2	chr19	55654146	55674716
U2SURP	chr3	142964497	143060725
UACA	chr15	70654554	70763558
UAP1	chr1	162561506	162599842
UAP1L1	chr9	137077517	137084539
UBA1	chrX	47190861	47215128
UBA2	chr19	34428352	34471251
UBA3	chr3	69054730	69080408
UBA5	chr3	132654446	132679794
UBA52	chr19	18571730	18577550
UBA6	chr4	67612652	67701155
UBA7	chr3	49805209	49813953
UBAC1	chr9	135932969	135961373
UBAC2	chr13	99200774	99386504
UBALD1	chr16	4608883	4615027
UBALD2	chr17	76265348	76271298
UBAP1	chr9	34179005	34252523
UBAP1L	chr15	65092760	65115200
UBAP2	chr9	33921693	34049388
UBAP2L	chr1	154220179	154271510
UBASH3A	chr21	42403447	42447684
UBASH3B	chr11	122655722	122814473
UBB	chr17	16380798	16382745
UBBP4	chr17	22090743	22205156
UBC	chr12	124911604	124917368
UBD	chr6	29555515	29559732
UBE2A	chrX	119574536	119591083
UBE2B	chr5	134371469	134392108
UBE2C	chr20	45812576	45816957
UBE2D1	chr10	58334979	58370751
UBE2D2	chr5	139526431	139628434
UBE2D3	chr4	102794383	102868896
UBE2D4	chr7	43926436	43956136
UBE2E1	chr3	23805955	23891640
UBE2E2	chr3	23203020	23591794
UBE2E3	chr2	180967248	181076585
UBE2F	chr2	237966827	238042782
UBE2G1	chr17	4269259	4366675
UBE2G2	chr21	44768580	44801826
UBE2H	chr7	129830732	129952960
UBE2I	chr16	1308880	1327018
UBE2J1	chr6	89326625	89352722
UBE2J2	chr1	1253909	1273864
UBE2K	chr4	39698109	39782792
UBE2L3	chr22	21549447	21624034
UBE2L6	chr11	57551656	57568284
UBE2M	chr19	58555712	58558954
UBE2N	chr12	93405673	93441947
UBE2O	chr17	76389456	76453152
UBE2Q1	chr1	154548577	154559028
UBE2Q2	chr15	75843307	75901078
UBE2Q2L	chr15	84172493	84188379
UBE2QL1	chr5	6448859	6496723
UBE2R2	chr9	33817160	33920399
UBE2S	chr19	55399745	55407788
UBE2T	chr1	202331657	202341980
UBE2V1	chr20	50081124	50115959
UBE2V2	chr8	48008415	48064708
UBE2W	chr8	73780097	73878910
UBE2Z	chr17	48908407	48929056
UBE3A	chr15	25333728	25439051
UBE3B	chr12	109477402	109536705
UBE3C	chr7	157138916	157269370
UBE3D	chr6	82892390	83065841
UBE4A	chr11	118359600	118399211
UBE4B	chr1	10032832	10181239
UBFD1	chr16	23557721	23574389
UBIAD1	chr1	11273198	11296049
UBL3	chr13	29764371	29850617
UBL4A	chrX	154483717	154486615
UBL4B	chr1	110112443	110113947
UBL5	chr19	9827892	9830115
UBL7	chr15	74445977	74461182
UBLCP1	chr5	159263290	159286036
UBN1	chr16	4846665	4882401
UBN2	chr7	139230356	139308236
UBOX5	chr20	3107573	3160196
UBP1	chr3	33388336	33441371
UBQLN1	chr9	83659968	83707958
UBQLN2	chrX	56563627	56567868
UBQLN4	chr1	156035299	156053798
UBQLNL	chr11	5514393	5518431
UBR1	chr15	42942897	43106113
UBR2	chr6	42564029	42693505
UBR3	chr2	169827454	170084131
UBR4	chr1	19074510	19210266
UBR5	chr8	102252273	102412759
UBR7	chr14	93207241	93229215
UBTD1	chr10	97498924	97571206
UBTD2	chr5	172209646	172283764
UBTF	chr17	44205033	44221626
UBXN1	chr11	62676498	62679117
UBXN10	chr1	20186096	20196050
UBXN11	chr1	26281328	26318363
UBXN2A	chr2	23927285	24004909
UBXN2B	chr8	58411359	58451501
UBXN4	chr2	135741734	135785056
UBXN6	chr19	4444999	4457794
UBXN7	chr3	196347662	196432430
UCHL1	chr4	41256413	41268455
UCHL3	chr13	75549480	75606020
UCHL5	chr1	193012250	193060080
UCK1	chr9	131523801	131531264
UCK2	chr1	165827614	165911618
UCKL1	chr20	63939829	63956416
UCN	chr2	27307400	27308445
UCN2	chr3	48561718	48563781
UCP2	chr11	73974672	73982843
UCP3	chr11	74000277	74009085
UEVLD	chr11	18529609	18588747
UFC1	chr1	161152776	161158856
UFL1	chr6	96521595	96555276
UFM1	chr13	38349849	38363619
UFSP1	chr7	100888721	100889715
UFSP2	chr4	185399537	185425979
UGCG	chr9	111896814	111935369
UGDH	chr4	39498755	39528311
UGGT1	chr2	128091200	128195677
UGGT2	chr13	95801580	96053482
UGP2	chr2	63840952	63891562
UGT1A1	chr2	233760270	233773300
UGT1A10	chr2	233636448	233773300
UGT1A6	chr2	233691607	233773300
UGT1A7	chr2	233681901	233773300
UGT1A8	chr2	233617633	233773300
UGT2A3	chr4	68928463	68951804
UGT2B10	chr4	68815994	68832023
UGT2B11	chr4	69199951	69214748
UGT2B15	chr4	68646597	68670652
UGT2B17	chr4	68537173	68576413
UGT2B4	chr4	69480165	69526014
UGT2B7	chr4	69051363	69112987
UGT3A1	chr5	35951006	36001028
UGT8	chr4	114598770	114678225
UHMK1	chr1	162497251	162529631
UHRF1BP1	chr6	34792083	34877514
UHRF1BP1L	chr12	100028455	100142874
UHRF2	chr9	6413151	6507054
UIMC1	chr5	176905005	177022633
ULBP1	chr6	149963943	149973715
ULBP2	chr6	149942014	149949235
ULK1	chr12	131894622	131923150
ULK2	chr17	19770829	19867936
ULK3	chr15	74836118	74843346
ULK4	chr3	41246599	41962130
UMPS	chr3	124730433	124749273
UNC119	chr17	28546708	28552631
UNC119B	chr12	120710458	120723640
UNC13A	chr19	17601336	17688365
UNC13B	chr9	35161992	35405338
UNC13D	chr17	75827225	75844552
UNC45A	chr15	90930180	90954093
UNC45B	chr17	35147817	35189345
UNC50	chr2	98608579	98618515
UNC5A	chr5	176810519	176880898
UNC5B	chr10	71212570	71302864
UNC5C	chr4	95162504	95549206
UNC5CL	chr6	41026895	41039221
UNC5D	chr8	35235475	35796550
UNC79	chr14	93333219	93707876
UNC93B1	chr11	67991100	68004982
UNG	chr12	109097597	109110992
UNK	chr17	75784806	75825799
UNKL	chr16	1363205	1414751
UPB1	chr22	24494107	24528390
UPF1	chr19	18831959	18868230
UPF2	chr10	11920022	12043170
UPF3A	chr13	114281601	114305817
UPF3B	chrX	119805311	119852998
UPK1A	chr19	35666516	35678483
UPK1B	chr3	119173517	119205143
UPK2	chr11	118925164	118958559
UPK3A	chr22	45284949	45295874
UPK3B	chr7	76510525	76516522
UPP1	chr7	48088628	48108736
UPRT	chrX	75156388	75304885
UQCC1	chr20	35302566	35412031
UQCC2	chr6	33694293	33711727
UQCR10	chr22	29767369	29770413
UQCRB	chr8	96222947	96235546
UQCRC1	chr3	48599002	48610976
UQCRC2	chr16	21953288	21983660
UQCRFS1	chr19	29205320	29213151
UQCRH	chr1	46303698	46316776
UQCRQ	chr5	132866630	132868847
URB1	chr21	32311018	32393012
URB2	chr1	229626247	229660200
URGCP	chr7	43875894	43926411
URI1	chr19	29923644	30016612
URM1	chr9	128371361	128392016
UROC1	chr3	126481166	126517773
UROD	chr1	45010950	45015575
UROS	chr10	125784980	125823258
USB1	chr16	57999546	58021618
USE1	chr19	17215346	17219829
USF1	chr1	161039251	161045977
USF2	chr19	35268962	35279821
USH1C	chr11	17493895	17544416
USHBP1	chr19	17249171	17282786
USO1	chr4	75724577	75814286
USP1	chr1	62436297	62451804
USP10	chr16	84699986	84779922
USP11	chrX	47232866	47248328
USP12	chr13	27066156	27171811
USP13	chr3	179653032	179804366
USP14	chr18	158383	214629
USP15	chr12	62260338	62417431
USP16	chr21	29024629	29054488
USP18	chr22	18150170	18177397
USP19	chr3	49108046	49120938
USP2	chr11	119355215	119381711
USP20	chr9	129834698	129881828
USP21	chr1	161159450	161165723
USP22	chr17	20999596	21043760
USP24	chr1	55066359	55215364
USP25	chr21	15729982	15880064
USP27X	chrX	49879484	49882558
USP28	chr11	113797874	113875570
USP3	chr15	63504511	63594640
USP30	chr12	109023089	109088023
USP31	chr16	23061406	23149452
USP32	chr17	60177327	60422470
USP33	chr1	77695987	77759852
USP34	chr2	61187463	61471087
USP35	chr11	78188812	78215232
USP36	chr17	78787381	78841441
USP37	chr2	218450251	218568351
USP38	chr4	143184917	143223874
USP39	chr2	85602856	85649283
USP4	chr3	49277144	49340712
USP40	chr2	233475520	233566782
USP42	chr7	6104949	6161564
USP43	chr17	9644698	9729687
USP44	chr12	95516560	95551476
USP45	chr6	99432325	99521728
USP46	chr4	52590960	52659301
USP47	chr11	11841423	11961887
USP48	chr1	21678298	21783606
USP49	chr6	41789896	41895375
USP5	chr12	6852148	6866632
USP51	chrX	55484616	55489848
USP53	chr4	119212587	119295518
USP54	chr10	73497538	73626117
USP6	chr17	5116032	5175034
USP6NL	chr10	11460510	11611666
USP7	chr16	8892097	8975328
USP8	chr15	50424380	50514421
USP9X	chrX	41085445	41236579
USP9Y	chrY	12537650	12860839
USPL1	chr13	30617693	30660770
UST	chr6	148747030	149076990
UTF1	chr10	133230217	133231558
UTP14A	chrX	129906121	129929761
UTP14C	chr13	52024691	52033600
UTP15	chr5	73565443	73583380
UTP18	chr17	51260546	51297936
UTP20	chr12	101280105	101386618
UTP23	chr8	116766505	116849463
UTP3	chr4	70688532	70690551
UTP6	chr17	31860904	31901708
UTRN	chr6	144285335	144853034
UTS2	chr1	7843083	7853512
UTY	chrY	13234577	13480673
UVRAG	chr11	75815210	76144232
UVSSA	chr4	1345691	1395989
UXS1	chr2	106093308	106194301
UXT	chrX	47651796	47659180
VAC14	chr16	70687439	70801160
VAMP1	chr12	6462237	6470677
VAMP2	chr17	8159149	8163546
VAMP3	chr1	7771296	7781432
VAMP4	chr1	171700160	171742074
VAMP5	chr2	85584431	85593406
VAMP7	chrY	57067865	57130289
VAMP8	chr2	85561562	85582031
VANGL1	chr1	115641970	115698224
VANGL2	chr1	160400564	160428670
VAPA	chr18	9914016	9960021
VAPB	chr20	58389229	58451101
VARS2	chr6	30914205	30926459
VASH1	chr14	76761468	76783015
VASH2	chr1	212950520	212992037
VASN	chr16	4371848	4383538
VASP	chr19	45506579	45526983
VAT1	chr17	43014607	43025123
VAT1L	chr16	77788564	77980107
VAV1	chr19	6772708	6857366
VAV2	chr9	133761894	133992604
VAV3	chr1	107571161	107965180
VAX1	chr10	117128521	117138301
VAX2	chr2	70900576	70965373
VBP1	chrX	155197007	155239841
VCAM1	chr1	100719742	100739045
VCAN	chr5	83471618	83582303
VCL	chr10	73995193	74121363
VCP	chr9	35053928	35072668
VCPIP1	chr8	66628487	66667231
VCPKMT	chr14	50108632	50116600
VDAC1	chr5	133971871	134004975
VDAC2	chr10	75210154	75231448
VDAC3	chr8	42391624	42405937
VDR	chr12	47841537	47943048
VEGFA	chr6	43770184	43786487
VEGFB	chr11	64234584	64239264
VEGFC	chr4	176683538	176792922
VENTX	chr10	133237855	133241928
VEPH1	chr3	157259742	157533619
VEZF1	chr17	57971547	57988259
VEZT	chr12	95217746	95302799
VGF	chr7	101162509	101165569
VGLL1	chrX	136532215	136556807
VGLL3	chr3	86876388	86991149
VGLL4	chr3	11556069	11771350
VHL	chr3	10141778	10153667
VIL1	chr2	218419121	218453295
VILL	chr3	37988059	38007188
VIM	chr10	17228241	17237593
VIPAS39	chr14	77426675	77457952
VIPR1	chr3	42489299	42537573
VIPR2	chr7	159028175	159144867
VIT	chr2	36696690	36814794
VKORC1	chr16	31090842	31095980
VKORC1L1	chr7	65873074	65959563
VLDLR	chr9	2621182	2660056
VMA21	chrX	151396515	151409364
VMAC	chr19	5904872	5910853
VMO1	chr17	4785285	4786433
VMP1	chr17	59707192	59842255
VNN1	chr6	132680849	132714055
VNN2	chr6	132743870	132763459
VNN3	chr6	132722787	132736935
VOPP1	chr7	55436056	55572988
VPREB3	chr22	23752743	23754425
VPS11	chr11	119067818	119081972
VPS13A	chr9	77177445	77421537
VPS13B	chr8	99013266	99877580
VPS13C	chr15	61852389	62060473
VPS13D	chr1	12230030	12512047
VPS16	chr20	2840703	2866732
VPS18	chr15	40894450	40903975
VPS25	chr17	42773449	42779599
VPS26A	chr10	69123512	69174412
VPS26B	chr11	134224671	134247788
VPS28	chr8	144423601	144428563
VPS29	chr12	110491083	110502111
VPS33A	chr12	122229564	122266494
VPS33B	chr15	90998673	91022603
VPS35	chr16	46656132	46689518
VPS36	chr13	52412602	52450634
VPS37A	chr8	17246931	17302427
VPS37B	chr12	122865330	122896127
VPS37C	chr11	61130257	61161615
VPS37D	chr7	73667831	73672112
VPS39	chr15	42158701	42208307
VPS41	chr7	38722974	38932394
VPS45	chr1	150067279	150145329
VPS4A	chr16	69311350	69326939
VPS4B	chr18	63389190	63422483
VPS51	chr11	65089324	65111862
VPS52	chr6	33250272	33272047
VPS53	chr17	508503	721717
VPS54	chr2	63892146	64019428
VPS72	chr1	151176304	151195321
VPS8	chr3	184812143	185052614
VPS9D1	chr16	89707134	89720898
VRK1	chr14	96797304	96954846
VRK2	chr2	57907629	58159920
VRK3	chr19	49976468	50025946
VSIG1	chrX	108044970	108079184
VSIG10	chr12	118063593	118136026
VSIG10L	chr19	51331536	51342139
VSIG2	chr11	124747474	124752255
VSIG4	chrX	66021738	66040125
VSIG8	chr1	159854316	159862657
VSNL1	chr2	17539126	17657018
VSTM1	chr19	54040825	54063953
VSTM2L	chr20	37903111	37945350
VSTM4	chr10	49014236	49115522
VSTM5	chr11	93818232	93850618
VSX1	chr20	25070885	25082141
VTA1	chr6	142147162	142224685
VTCN1	chr1	117143587	117210960
VTI1A	chr10	112446998	112818744
VTI1B	chr14	67647085	67674820
VTN	chr17	28367284	28373091
VWA1	chr1	1434861	1442882
VWA2	chr10	114239254	114294489
VWA3B	chr2	98087116	98313299
VWA5A	chr11	124115404	124147721
VWA7	chr6	31765590	31777328
VWA8	chr13	41566835	41961120
VWCE	chr11	61258286	61295316
VWDE	chr7	12330885	12403941
VWF	chr12	5948877	6124770
WAC	chr10	28532493	28623112
WARS2	chr1	119031216	119140654
WAS	chrX	48676596	48691427
WASF1	chr6	110099819	110180004
WASF2	chr1	27404230	27490167
WASF3	chr13	26557683	26688948
WASH4P	chr16	14381	18068
WASIR2	chr16	22910	25123
WASL	chr7	123681943	123749003
WBP1	chr2	74458400	74460891
WBP11	chr12	14784582	14803486
WBP1L	chr10	102743948	102834516
WBP2	chr17	75845699	75856507
WBP2NL	chr22	41998725	42058456
WBP4	chr13	41061509	41084006
WDFY1	chr2	223855716	223945357
WDFY2	chr13	51584455	51767709
WDFY3	chr4	84669597	84966690
WDFY4	chr10	48684873	48982956
WDHD1	chr14	54938949	55027105
WDPCP	chr2	63119559	63827843
WDR1	chr4	10074339	10116949
WDR11	chr10	120851305	120909524
WDR12	chr2	202874261	203014798
WDR13	chrX	48590042	48608869
WDR17	chr4	176065841	176182818
WDR18	chr19	984332	998438
WDR19	chr4	39182504	39285810
WDR20	chr14	102139503	102224847
WDR24	chr16	684622	690444
WDR25	chr14	100376418	100530303
WDR26	chr1	224385146	224437033
WDR27	chr6	169457212	169702067
WDR3	chr1	117929720	117966543
WDR31	chr9	113313222	113340298
WDR33	chr2	127701027	127811187
WDR35	chr2	19910263	19990105
WDR36	chr5	111092321	111130502
WDR37	chr10	1049538	1132384
WDR38	chr9	124853417	124857890
WDR4	chr21	42843094	42879568
WDR41	chr5	77425970	77620611
WDR43	chr2	28894667	28948219
WDR44	chrX	118346073	118449961
WDR45	chrX	49074433	49101170
WDR45B	chr17	82614562	82648553
WDR46	chr6	33279108	33289247
WDR47	chr1	108970214	109042113
WDR48	chr3	39052013	39096671
WDR49	chr3	167478684	167653983
WDR5	chr9	134135365	134159968
WDR53	chr3	196554177	196568674
WDR54	chr2	74421678	74425755
WDR55	chr5	140664868	140674124
WDR59	chr16	74871362	75000173
WDR5B	chr3	122411846	122416062
WDR6	chr3	49007062	49015953
WDR61	chr15	78277835	78299703
WDR62	chr19	36054649	36105108
WDR7	chr18	56651343	57029811
WDR70	chr5	37379285	37753435
WDR72	chr15	53513741	53762878
WDR73	chr15	84639285	84654343
WDR74	chr11	62832342	62841809
WDR75	chr2	189441446	189475552
WDR76	chr15	43826980	43868412
WDR77	chr1	111439890	111449256
WDR81	chr17	1716523	1738599
WDR82	chr3	52254434	52288020
WDR83	chr19	12666802	12675832
WDR83OS	chr19	12668073	12669415
WDR86	chr7	151375909	151410727
WDR89	chr14	63597039	63641871
WDR90	chr16	649311	667833
WDR91	chr7	135183839	135211555
WDR93	chr15	89690811	89743638
WDSUB1	chr2	159235798	159286703
WDTC1	chr1	27234632	27308636
WEE1	chr11	9573670	9593457
WFDC1	chr16	84294846	84329844
WFDC10B	chr20	45684651	45705019
WFDC12	chr20	45123425	45124465
WFDC2	chr20	45469753	45481532
WFDC3	chr20	45747944	45791932
WFIKKN1	chr16	629239	634117
WFS1	chr4	6269849	6303265
WHAMM	chr15	82809628	82836108
WIF1	chr12	65050626	65121305
WIPF1	chr2	174559572	174682916
WIPF2	chr17	40219304	40284136
WIPF3	chr7	29806486	29917061
WIPI1	chr17	68420948	68457513
WIPI2	chr7	5190196	5233840
WIZ	chr19	15419978	15449956
WLS	chr1	68098473	68233120
WNK1	chr12	752579	911452
WNK2	chr9	93184122	93320572
WNK3	chrX	54192823	54358642
WNT10A	chr2	218880852	218899581
WNT10B	chr12	48965340	48971735
WNT11	chr11	76186325	76210736
WNT2	chr7	117275451	117323152
WNT2B	chr1	112466541	112530165
WNT3	chr17	46762506	46833154
WNT3A	chr1	228006998	228061271
WNT4	chr1	22117313	22143969
WNT5A	chr3	55465715	55490539
WNT5B	chr12	1529891	1647212
WNT6	chr2	218859805	218874233
WNT7A	chr3	13816258	13880071
WNT7B	chr22	45920366	45977162
WNT9A	chr1	227918656	227947932
WRAP53	chr17	7686071	7703502
WRAP73	chr1	3630767	3652761
WRN	chr8	31033788	31176138
WRNIP1	chr6	2765393	2786952
WSB1	chr17	27294076	27315926
WSB2	chr12	118032687	118062430
WSCD1	chr17	6057807	6124427
WT1	chr11	32387775	32435564
WTAP	chr6	159725585	159756319
WTIP	chr19	34481758	34512304
WWC1	chr5	168291645	168472303
WWC2	chr4	183099257	183320777
WWC3	chrX	10015254	10144474
WWOX	chr16	78099400	79212667
WWP1	chr8	86342547	86478420
WWP2	chr16	69762328	69941741
WWTR1	chr3	149517235	149736714
XAB2	chr19	7619525	7629545
